Bandit,Reward,Algorithm
3.0,5.1150103864446725,EpsilonGreedy
3.0,6.261071964604515,EpsilonGreedy
3.0,3.7853200069260753,EpsilonGreedy
3.0,4.281481078481646,EpsilonGreedy
3.0,5.564314769908277,EpsilonGreedy
3.0,6.468199885302328,EpsilonGreedy
3.0,4.592647490019188,EpsilonGreedy
3.0,2.9696533473680753,EpsilonGreedy
3.0,6.113212047670748,EpsilonGreedy
2.0,2.7482745848195065,EpsilonGreedy
3.0,3.955450529717751,EpsilonGreedy
3.0,3.2906187581463504,EpsilonGreedy
3.0,3.1317493040453215,EpsilonGreedy
3.0,4.512904612661925,EpsilonGreedy
3.0,3.418937877616081,EpsilonGreedy
3.0,4.656639908749627,EpsilonGreedy
3.0,3.72998279262056,EpsilonGreedy
3.0,3.4948576365026023,EpsilonGreedy
3.0,5.1627519895903315,EpsilonGreedy
3.0,4.20134460804854,EpsilonGreedy
3.0,4.093852681492745,EpsilonGreedy
3.0,1.5596655679503284,EpsilonGreedy
3.0,3.053767154914905,EpsilonGreedy
3.0,3.876375215319049,EpsilonGreedy
3.0,4.532684273136125,EpsilonGreedy
3.0,4.622003129820097,EpsilonGreedy
3.0,4.4648516285542375,EpsilonGreedy
3.0,5.063969575927507,EpsilonGreedy
3.0,3.905457156300191,EpsilonGreedy
3.0,6.1600457265243875,EpsilonGreedy
3.0,4.412694604587238,EpsilonGreedy
3.0,4.4901410732086315,EpsilonGreedy
3.0,4.388680061835397,EpsilonGreedy
3.0,4.2371509434126855,EpsilonGreedy
3.0,2.829120265867715,EpsilonGreedy
3.0,2.02035461973099,EpsilonGreedy
3.0,4.157397754052623,EpsilonGreedy
3.0,3.359721657260861,EpsilonGreedy
3.0,2.7370418534784138,EpsilonGreedy
3.0,4.0371042259711905,EpsilonGreedy
3.0,5.221751903570945,EpsilonGreedy
3.0,4.917765589899916,EpsilonGreedy
3.0,3.065436753830161,EpsilonGreedy
3.0,3.1391892636150414,EpsilonGreedy
3.0,0.6375284263382648,EpsilonGreedy
3.0,2.6123509263065485,EpsilonGreedy
3.0,3.7823518920451087,EpsilonGreedy
3.0,4.836347739456533,EpsilonGreedy
3.0,4.240811162725185,EpsilonGreedy
3.0,3.6825628602944374,EpsilonGreedy
3.0,4.628654731839856,EpsilonGreedy
3.0,4.842210339130666,EpsilonGreedy
3.0,3.027655338800705,EpsilonGreedy
3.0,6.00475509985909,EpsilonGreedy
3.0,2.196839541540017,EpsilonGreedy
3.0,5.16114764370508,EpsilonGreedy
3.0,4.1251364659300185,EpsilonGreedy
3.0,4.748032685781633,EpsilonGreedy
3.0,3.056992435140316,EpsilonGreedy
3.0,5.084263010697887,EpsilonGreedy
3.0,4.43310330870047,EpsilonGreedy
3.0,4.416045645351276,EpsilonGreedy
3.0,5.064496313925028,EpsilonGreedy
3.0,3.4913713056829185,EpsilonGreedy
3.0,4.28311149454697,EpsilonGreedy
3.0,2.857430348436397,EpsilonGreedy
3.0,3.708256518462091,EpsilonGreedy
3.0,2.358234828348907,EpsilonGreedy
3.0,2.161047036424179,EpsilonGreedy
3.0,3.7132165281074725,EpsilonGreedy
3.0,5.052393591391684,EpsilonGreedy
3.0,3.8935653757422903,EpsilonGreedy
3.0,3.5767588215645314,EpsilonGreedy
3.0,5.254742606368803,EpsilonGreedy
3.0,3.937458521481884,EpsilonGreedy
3.0,4.977938051452588,EpsilonGreedy
3.0,3.4725425706399946,EpsilonGreedy
3.0,5.028918884184785,EpsilonGreedy
3.0,4.770388502904702,EpsilonGreedy
3.0,4.255780562767123,EpsilonGreedy
3.0,3.8556492256300845,EpsilonGreedy
3.0,4.194382427511528,EpsilonGreedy
3.0,4.576597321149323,EpsilonGreedy
3.0,3.4418598218117706,EpsilonGreedy
3.0,3.033478278054185,EpsilonGreedy
3.0,3.0013556934626475,EpsilonGreedy
3.0,4.896551403007996,EpsilonGreedy
3.0,3.0151029306429553,EpsilonGreedy
3.0,3.076292250412563,EpsilonGreedy
3.0,2.959074427818863,EpsilonGreedy
3.0,5.01030936011633,EpsilonGreedy
3.0,3.2471164713383267,EpsilonGreedy
3.0,4.060413369891408,EpsilonGreedy
3.0,3.6193027493107723,EpsilonGreedy
3.0,4.574187528714603,EpsilonGreedy
3.0,3.9062815369293964,EpsilonGreedy
3.0,2.4697031302663826,EpsilonGreedy
3.0,4.128145115555595,EpsilonGreedy
3.0,5.224974812176113,EpsilonGreedy
3.0,3.4331815658737037,EpsilonGreedy
3.0,3.54873815469352,EpsilonGreedy
3.0,3.92284280088012,EpsilonGreedy
3.0,3.6541308458233215,EpsilonGreedy
3.0,2.7816519872728858,EpsilonGreedy
3.0,2.4786613441123033,EpsilonGreedy
3.0,3.5163824686791667,EpsilonGreedy
3.0,4.4724961948201,EpsilonGreedy
3.0,3.0926390363506275,EpsilonGreedy
3.0,3.7130244829216252,EpsilonGreedy
3.0,2.5051882409476365,EpsilonGreedy
3.0,4.230661949586654,EpsilonGreedy
3.0,3.3376192499498076,EpsilonGreedy
3.0,3.2178984035367746,EpsilonGreedy
3.0,4.679800551332609,EpsilonGreedy
3.0,2.892306693583337,EpsilonGreedy
3.0,3.6718726136716997,EpsilonGreedy
3.0,4.246312840874426,EpsilonGreedy
3.0,4.218970482429346,EpsilonGreedy
3.0,5.232316638494817,EpsilonGreedy
3.0,5.387718558784671,EpsilonGreedy
3.0,4.052374892211123,EpsilonGreedy
3.0,3.9984191134364444,EpsilonGreedy
3.0,5.474371487159733,EpsilonGreedy
3.0,4.345684838181745,EpsilonGreedy
3.0,5.534184371423755,EpsilonGreedy
3.0,2.450307010534778,EpsilonGreedy
3.0,2.9489309437071305,EpsilonGreedy
3.0,3.481375545778869,EpsilonGreedy
3.0,3.5665417969639033,EpsilonGreedy
3.0,4.173733214192711,EpsilonGreedy
3.0,4.211171435994353,EpsilonGreedy
3.0,4.066829039020845,EpsilonGreedy
3.0,4.262065563445403,EpsilonGreedy
3.0,4.275270961286097,EpsilonGreedy
3.0,4.832359742011015,EpsilonGreedy
3.0,2.5549674115052063,EpsilonGreedy
3.0,4.428209237253288,EpsilonGreedy
3.0,4.1434541154201066,EpsilonGreedy
3.0,5.087202071974529,EpsilonGreedy
3.0,4.338975413611518,EpsilonGreedy
3.0,3.6830917752325734,EpsilonGreedy
3.0,3.522224145254207,EpsilonGreedy
3.0,5.0545296342183565,EpsilonGreedy
3.0,4.160207252107112,EpsilonGreedy
3.0,2.3233856222968097,EpsilonGreedy
3.0,4.9941933590697625,EpsilonGreedy
3.0,3.90145361111393,EpsilonGreedy
3.0,3.8639113599366843,EpsilonGreedy
3.0,2.7195116232674508,EpsilonGreedy
3.0,3.4775440193896823,EpsilonGreedy
3.0,4.979445562529238,EpsilonGreedy
3.0,3.9389019781662378,EpsilonGreedy
3.0,4.28289447291594,EpsilonGreedy
3.0,4.781106349165252,EpsilonGreedy
3.0,1.3860680231113562,EpsilonGreedy
3.0,3.055169579508769,EpsilonGreedy
3.0,4.41950720789651,EpsilonGreedy
3.0,3.6967204838001795,EpsilonGreedy
3.0,3.429596597541709,EpsilonGreedy
3.0,5.479878936727233,EpsilonGreedy
3.0,4.583296352006509,EpsilonGreedy
3.0,3.1983400561596254,EpsilonGreedy
3.0,5.528295447145424,EpsilonGreedy
3.0,4.329928454801482,EpsilonGreedy
3.0,4.119685013406014,EpsilonGreedy
3.0,2.931255510485241,EpsilonGreedy
3.0,3.8078882973667234,EpsilonGreedy
3.0,4.100570656737669,EpsilonGreedy
3.0,5.809873829841638,EpsilonGreedy
3.0,4.540423349706628,EpsilonGreedy
3.0,4.58765609499428,EpsilonGreedy
3.0,4.286530836487316,EpsilonGreedy
3.0,5.105276004005021,EpsilonGreedy
3.0,3.9350911239933812,EpsilonGreedy
3.0,3.975339114085683,EpsilonGreedy
3.0,3.935081026085085,EpsilonGreedy
3.0,4.7268086174921615,EpsilonGreedy
3.0,4.66128448678018,EpsilonGreedy
3.0,4.0555541575583005,EpsilonGreedy
3.0,4.942615660547497,EpsilonGreedy
3.0,5.291151849650296,EpsilonGreedy
3.0,4.830932271907246,EpsilonGreedy
3.0,2.6197590900999246,EpsilonGreedy
3.0,3.70475438571496,EpsilonGreedy
3.0,3.7123962661721825,EpsilonGreedy
3.0,3.3092854297631633,EpsilonGreedy
3.0,3.094500515666027,EpsilonGreedy
3.0,5.29374492559408,EpsilonGreedy
3.0,2.976565762218339,EpsilonGreedy
3.0,5.383107732701702,EpsilonGreedy
3.0,4.855477809877213,EpsilonGreedy
3.0,3.796367521328948,EpsilonGreedy
3.0,4.343400981281405,EpsilonGreedy
3.0,2.684086877441326,EpsilonGreedy
3.0,3.954554851530565,EpsilonGreedy
3.0,4.3926606263346555,EpsilonGreedy
3.0,3.934526773390575,EpsilonGreedy
3.0,4.471310021518514,EpsilonGreedy
3.0,3.4088546653804768,EpsilonGreedy
3.0,5.0813055208106235,EpsilonGreedy
3.0,3.238543520100536,EpsilonGreedy
3.0,2.42717797986548,EpsilonGreedy
3.0,4.428831944660451,EpsilonGreedy
3.0,2.213297210289517,EpsilonGreedy
3.0,3.141717621080137,EpsilonGreedy
3.0,5.340456999895618,EpsilonGreedy
3.0,2.601653953574845,EpsilonGreedy
3.0,4.250531287290944,EpsilonGreedy
3.0,3.313420060753196,EpsilonGreedy
3.0,4.006126939913411,EpsilonGreedy
3.0,3.0779222417220478,EpsilonGreedy
3.0,5.184677462405394,EpsilonGreedy
3.0,5.005067218314343,EpsilonGreedy
3.0,4.547363653623049,EpsilonGreedy
3.0,4.823992564751668,EpsilonGreedy
3.0,2.4673682032689017,EpsilonGreedy
3.0,4.169008545888346,EpsilonGreedy
3.0,4.17208751390244,EpsilonGreedy
3.0,2.3239020381741256,EpsilonGreedy
3.0,3.8042801776488715,EpsilonGreedy
3.0,2.8131653027909334,EpsilonGreedy
3.0,5.089286332954716,EpsilonGreedy
3.0,2.790816888171948,EpsilonGreedy
3.0,4.279874347497885,EpsilonGreedy
3.0,6.940124067425571,EpsilonGreedy
3.0,3.0618893065747366,EpsilonGreedy
3.0,2.791035258282834,EpsilonGreedy
3.0,5.132366165911349,EpsilonGreedy
3.0,3.8487751747283387,EpsilonGreedy
3.0,5.412660481024815,EpsilonGreedy
3.0,3.828023385107406,EpsilonGreedy
3.0,3.889029914266352,EpsilonGreedy
3.0,2.268601284688268,EpsilonGreedy
3.0,4.480999330962075,EpsilonGreedy
3.0,5.6701139598957475,EpsilonGreedy
3.0,4.0491502600097,EpsilonGreedy
3.0,4.8199604137040195,EpsilonGreedy
3.0,4.124458344505052,EpsilonGreedy
3.0,4.925430026406465,EpsilonGreedy
3.0,5.7193144105884866,EpsilonGreedy
3.0,3.101632325527852,EpsilonGreedy
3.0,4.1003409105928545,EpsilonGreedy
3.0,4.251022539277793,EpsilonGreedy
3.0,5.973060907043601,EpsilonGreedy
3.0,4.507436691624283,EpsilonGreedy
3.0,2.928026147812719,EpsilonGreedy
3.0,4.271334359790162,EpsilonGreedy
3.0,4.501701790779155,EpsilonGreedy
3.0,3.937790218577314,EpsilonGreedy
3.0,5.7626340131460365,EpsilonGreedy
3.0,3.983143012871298,EpsilonGreedy
3.0,4.00035960240968,EpsilonGreedy
3.0,3.7555890437780417,EpsilonGreedy
3.0,4.535461042443167,EpsilonGreedy
3.0,4.238953284228431,EpsilonGreedy
3.0,5.58289188974331,EpsilonGreedy
3.0,2.597855928079089,EpsilonGreedy
3.0,5.3982322818768065,EpsilonGreedy
3.0,4.664332756637872,EpsilonGreedy
3.0,3.059636867648764,EpsilonGreedy
3.0,3.312067836966722,EpsilonGreedy
3.0,3.315406983663251,EpsilonGreedy
3.0,4.809248978064597,EpsilonGreedy
3.0,5.480481460334033,EpsilonGreedy
3.0,3.5479844966681315,EpsilonGreedy
3.0,2.8319448228832345,EpsilonGreedy
3.0,3.7445907394412146,EpsilonGreedy
3.0,5.40147488154505,EpsilonGreedy
3.0,3.837393018239883,EpsilonGreedy
3.0,4.883300357083245,EpsilonGreedy
3.0,6.052616128779041,EpsilonGreedy
3.0,4.8614706689286376,EpsilonGreedy
3.0,3.775466446982923,EpsilonGreedy
3.0,6.503761349350581,EpsilonGreedy
3.0,3.1007901947892145,EpsilonGreedy
3.0,4.869916415624035,EpsilonGreedy
3.0,2.5890799065322607,EpsilonGreedy
3.0,3.8944555382181743,EpsilonGreedy
3.0,5.738192605485821,EpsilonGreedy
3.0,3.836024262969888,EpsilonGreedy
3.0,3.744624983933476,EpsilonGreedy
3.0,4.028995159752067,EpsilonGreedy
3.0,4.0678104178142265,EpsilonGreedy
3.0,3.9225240556467713,EpsilonGreedy
3.0,3.315589706151574,EpsilonGreedy
3.0,4.080195200707828,EpsilonGreedy
3.0,3.5631346888652535,EpsilonGreedy
3.0,4.803621444009372,EpsilonGreedy
3.0,3.810069781503393,EpsilonGreedy
3.0,4.567534222058906,EpsilonGreedy
3.0,4.184236580934632,EpsilonGreedy
3.0,3.3196105398627678,EpsilonGreedy
3.0,4.437932981621501,EpsilonGreedy
3.0,4.969322045093617,EpsilonGreedy
3.0,2.684014897939157,EpsilonGreedy
3.0,3.306830832311204,EpsilonGreedy
3.0,4.642751572703368,EpsilonGreedy
3.0,3.4144666165385904,EpsilonGreedy
3.0,4.94525868388128,EpsilonGreedy
3.0,4.65550922828463,EpsilonGreedy
3.0,4.618367997805809,EpsilonGreedy
3.0,3.3127352022440593,EpsilonGreedy
3.0,4.29021374222752,EpsilonGreedy
3.0,4.666993787360958,EpsilonGreedy
3.0,3.8857538793668094,EpsilonGreedy
3.0,4.199276676361359,EpsilonGreedy
3.0,3.2205594820668377,EpsilonGreedy
3.0,3.9452778315273602,EpsilonGreedy
3.0,3.36258154334001,EpsilonGreedy
3.0,3.7685633775314518,EpsilonGreedy
3.0,4.117460067063366,EpsilonGreedy
3.0,4.06593519856683,EpsilonGreedy
3.0,4.8807292882515245,EpsilonGreedy
3.0,3.06290482568956,EpsilonGreedy
3.0,4.966540720918125,EpsilonGreedy
3.0,1.9271480522023205,EpsilonGreedy
3.0,3.8537873637016795,EpsilonGreedy
3.0,3.6417923787499755,EpsilonGreedy
3.0,4.392513908081647,EpsilonGreedy
3.0,5.223149555641001,EpsilonGreedy
3.0,3.9841773656532027,EpsilonGreedy
3.0,2.280921326353617,EpsilonGreedy
3.0,4.326535766392934,EpsilonGreedy
3.0,4.287619996692428,EpsilonGreedy
3.0,6.450322294536475,EpsilonGreedy
3.0,5.450529076040894,EpsilonGreedy
3.0,4.143752521999961,EpsilonGreedy
3.0,5.05428373563686,EpsilonGreedy
3.0,3.7302628570289262,EpsilonGreedy
3.0,6.999752595543161,EpsilonGreedy
3.0,4.093511151920439,EpsilonGreedy
3.0,0.9382685589479913,EpsilonGreedy
3.0,3.8037215892374534,EpsilonGreedy
3.0,3.773082430094558,EpsilonGreedy
3.0,4.029866510701914,EpsilonGreedy
3.0,3.491071089754864,EpsilonGreedy
3.0,4.467401304826128,EpsilonGreedy
3.0,4.219016627548936,EpsilonGreedy
3.0,2.3716945561094196,EpsilonGreedy
3.0,4.2304447875944495,EpsilonGreedy
3.0,4.874090239326179,EpsilonGreedy
3.0,3.351929097025801,EpsilonGreedy
3.0,4.445283696335738,EpsilonGreedy
3.0,4.670488530183396,EpsilonGreedy
3.0,5.563254053875639,EpsilonGreedy
3.0,4.927766508126182,EpsilonGreedy
3.0,5.632817474895422,EpsilonGreedy
3.0,4.025810610550038,EpsilonGreedy
3.0,3.118133732295832,EpsilonGreedy
3.0,4.482720203652269,EpsilonGreedy
3.0,3.1391105473302607,EpsilonGreedy
3.0,5.73130319970241,EpsilonGreedy
3.0,5.950755046341094,EpsilonGreedy
3.0,3.144522678576158,EpsilonGreedy
3.0,4.372891498919949,EpsilonGreedy
3.0,4.16440754924004,EpsilonGreedy
3.0,5.301935797700416,EpsilonGreedy
3.0,3.360834747110015,EpsilonGreedy
3.0,3.518658607053931,EpsilonGreedy
3.0,5.108862629711279,EpsilonGreedy
3.0,4.782711433204175,EpsilonGreedy
3.0,2.3904706116562773,EpsilonGreedy
3.0,5.010709417029696,EpsilonGreedy
3.0,4.4787580830673255,EpsilonGreedy
3.0,3.182279093854568,EpsilonGreedy
3.0,4.532159685963498,EpsilonGreedy
3.0,4.938877366656549,EpsilonGreedy
3.0,5.7142634430827295,EpsilonGreedy
3.0,4.112493018245467,EpsilonGreedy
3.0,2.8177416994647344,EpsilonGreedy
3.0,3.4968147906598865,EpsilonGreedy
3.0,4.645366085721723,EpsilonGreedy
3.0,3.7765615620514486,EpsilonGreedy
3.0,3.9945258042319316,EpsilonGreedy
3.0,3.289195607580875,EpsilonGreedy
3.0,3.720543512713494,EpsilonGreedy
3.0,3.628112661558136,EpsilonGreedy
3.0,3.7978329580527883,EpsilonGreedy
3.0,3.9728839776016778,EpsilonGreedy
3.0,2.872745504750889,EpsilonGreedy
3.0,5.303965370303912,EpsilonGreedy
3.0,4.684270752188185,EpsilonGreedy
3.0,3.6501012055664077,EpsilonGreedy
3.0,4.870834527436708,EpsilonGreedy
3.0,3.3196994074460777,EpsilonGreedy
3.0,4.2562297223034715,EpsilonGreedy
3.0,3.400493516571591,EpsilonGreedy
3.0,4.04185967071405,EpsilonGreedy
3.0,5.022900675100643,EpsilonGreedy
3.0,2.809157717944741,EpsilonGreedy
3.0,4.469907296236869,EpsilonGreedy
3.0,3.3406660009450384,EpsilonGreedy
3.0,3.4374282700228695,EpsilonGreedy
3.0,5.498438342046374,EpsilonGreedy
3.0,2.547912044254713,EpsilonGreedy
3.0,4.526048674446421,EpsilonGreedy
3.0,3.4528843255032577,EpsilonGreedy
3.0,4.249501914804692,EpsilonGreedy
3.0,4.753600202297566,EpsilonGreedy
3.0,4.269086094577656,EpsilonGreedy
3.0,6.12935695424871,EpsilonGreedy
3.0,4.177989955504847,EpsilonGreedy
3.0,3.8813062376818537,EpsilonGreedy
3.0,4.425445741032288,EpsilonGreedy
3.0,3.9487906645579374,EpsilonGreedy
3.0,3.2058535563577943,EpsilonGreedy
3.0,5.678527445431344,EpsilonGreedy
3.0,4.128736585316996,EpsilonGreedy
3.0,5.301666839319715,EpsilonGreedy
3.0,5.3030296957900696,EpsilonGreedy
3.0,5.810363484141578,EpsilonGreedy
3.0,3.7531716787501144,EpsilonGreedy
3.0,4.194987569904728,EpsilonGreedy
3.0,6.1058720972363165,EpsilonGreedy
3.0,2.680343092500215,EpsilonGreedy
3.0,4.495543536548034,EpsilonGreedy
3.0,4.8509189397919465,EpsilonGreedy
3.0,3.6253657992298263,EpsilonGreedy
3.0,3.9970034636815712,EpsilonGreedy
3.0,2.68469555559205,EpsilonGreedy
3.0,3.7561318691805066,EpsilonGreedy
3.0,3.8361929916562465,EpsilonGreedy
3.0,4.647588962042188,EpsilonGreedy
3.0,2.513460753641806,EpsilonGreedy
3.0,5.497859251428174,EpsilonGreedy
3.0,4.70634844006252,EpsilonGreedy
3.0,3.2912507842912535,EpsilonGreedy
3.0,5.127660664121736,EpsilonGreedy
3.0,4.819289940060238,EpsilonGreedy
3.0,4.0009533336127685,EpsilonGreedy
3.0,3.8491601574909002,EpsilonGreedy
3.0,4.782195649710492,EpsilonGreedy
3.0,2.25118731835481,EpsilonGreedy
3.0,4.321230363155204,EpsilonGreedy
3.0,4.623991073396285,EpsilonGreedy
3.0,5.06836968223898,EpsilonGreedy
3.0,4.558027246210355,EpsilonGreedy
3.0,2.8603045042993576,EpsilonGreedy
3.0,2.2644983018171834,EpsilonGreedy
3.0,4.545372502008548,EpsilonGreedy
3.0,4.02388369694631,EpsilonGreedy
3.0,3.2035139850736503,EpsilonGreedy
3.0,3.8319164581645806,EpsilonGreedy
3.0,3.557261750485716,EpsilonGreedy
3.0,3.906473273710117,EpsilonGreedy
3.0,4.268999543504234,EpsilonGreedy
3.0,5.303333131482471,EpsilonGreedy
3.0,5.151727528136651,EpsilonGreedy
3.0,4.684531861594575,EpsilonGreedy
3.0,3.4697103984784583,EpsilonGreedy
3.0,5.840665239177799,EpsilonGreedy
3.0,3.507081167218071,EpsilonGreedy
3.0,4.811942482201216,EpsilonGreedy
3.0,4.564032700873238,EpsilonGreedy
3.0,1.6387341425761504,EpsilonGreedy
3.0,5.617976485162442,EpsilonGreedy
3.0,5.067713873255929,EpsilonGreedy
3.0,6.624910709451552,EpsilonGreedy
3.0,6.370284420660039,EpsilonGreedy
3.0,5.107083230929108,EpsilonGreedy
3.0,4.192303212156515,EpsilonGreedy
3.0,3.263594212530767,EpsilonGreedy
3.0,4.068428108306719,EpsilonGreedy
3.0,3.501393964662765,EpsilonGreedy
3.0,2.4666182880307916,EpsilonGreedy
3.0,4.742662017381943,EpsilonGreedy
3.0,3.9685623724850783,EpsilonGreedy
3.0,2.595223560762328,EpsilonGreedy
3.0,5.3259306844880125,EpsilonGreedy
3.0,4.6449384505371665,EpsilonGreedy
3.0,2.2801386257619987,EpsilonGreedy
3.0,3.5718401159062747,EpsilonGreedy
3.0,2.060112433721625,EpsilonGreedy
3.0,5.115074684417655,EpsilonGreedy
3.0,4.046501282949578,EpsilonGreedy
3.0,3.893338844701797,EpsilonGreedy
3.0,5.490191746772092,EpsilonGreedy
3.0,2.312189674074293,EpsilonGreedy
3.0,1.9289513516774965,EpsilonGreedy
3.0,4.049167634451934,EpsilonGreedy
3.0,3.756764969547355,EpsilonGreedy
3.0,3.122419626248846,EpsilonGreedy
3.0,4.873238915230221,EpsilonGreedy
3.0,2.495814391622196,EpsilonGreedy
3.0,4.9293906358872315,EpsilonGreedy
3.0,3.60548094649789,EpsilonGreedy
3.0,2.6116105237662843,EpsilonGreedy
2.0,4.874237611474452,EpsilonGreedy
3.0,1.952056768789633,EpsilonGreedy
3.0,3.4741213690514288,EpsilonGreedy
3.0,3.1816384974191396,EpsilonGreedy
3.0,3.268690248896213,EpsilonGreedy
3.0,5.871295981955086,EpsilonGreedy
3.0,5.207470342960905,EpsilonGreedy
3.0,2.2688139605933237,EpsilonGreedy
3.0,2.1565793378659763,EpsilonGreedy
3.0,3.784616221666952,EpsilonGreedy
3.0,2.6673003934937545,EpsilonGreedy
3.0,3.0081990143603035,EpsilonGreedy
3.0,3.2955335371516874,EpsilonGreedy
3.0,4.427472585808644,EpsilonGreedy
3.0,5.7304420070645765,EpsilonGreedy
3.0,5.695823265060876,EpsilonGreedy
3.0,3.9402676008114788,EpsilonGreedy
3.0,5.561855919661926,EpsilonGreedy
3.0,3.342382944167874,EpsilonGreedy
3.0,4.247265065348587,EpsilonGreedy
3.0,5.184976182896488,EpsilonGreedy
3.0,3.4281157372475692,EpsilonGreedy
3.0,4.977264128189993,EpsilonGreedy
3.0,5.400174807345073,EpsilonGreedy
3.0,5.684196606358434,EpsilonGreedy
3.0,3.209994093782469,EpsilonGreedy
3.0,4.211088389152199,EpsilonGreedy
3.0,3.254033505802813,EpsilonGreedy
3.0,3.5332326375935867,EpsilonGreedy
3.0,3.072219190372379,EpsilonGreedy
3.0,4.0941275754327515,EpsilonGreedy
3.0,5.721400931922824,EpsilonGreedy
3.0,4.410090771204695,EpsilonGreedy
3.0,2.3952050422463635,EpsilonGreedy
3.0,5.3208822443658175,EpsilonGreedy
3.0,4.057891406063217,EpsilonGreedy
3.0,4.480159630894101,EpsilonGreedy
3.0,2.5563170173070624,EpsilonGreedy
3.0,3.8761862643369898,EpsilonGreedy
3.0,3.1775566038751633,EpsilonGreedy
3.0,3.0913559323083017,EpsilonGreedy
3.0,3.9496336836397132,EpsilonGreedy
3.0,4.865102508497547,EpsilonGreedy
3.0,3.9570684923947645,EpsilonGreedy
3.0,6.123988877040337,EpsilonGreedy
3.0,4.233700490530949,EpsilonGreedy
3.0,4.059105112384689,EpsilonGreedy
3.0,3.722991917635199,EpsilonGreedy
3.0,3.680746678699662,EpsilonGreedy
3.0,4.0735140603207585,EpsilonGreedy
3.0,5.256262326215033,EpsilonGreedy
3.0,4.428052519473307,EpsilonGreedy
3.0,2.8959716574183796,EpsilonGreedy
3.0,5.423310200951905,EpsilonGreedy
3.0,3.512477496803535,EpsilonGreedy
3.0,4.761144441554142,EpsilonGreedy
3.0,3.8365505509500046,EpsilonGreedy
3.0,2.7474850326214755,EpsilonGreedy
3.0,3.735035416301826,EpsilonGreedy
3.0,4.905616565697331,EpsilonGreedy
3.0,4.451714398276353,EpsilonGreedy
3.0,5.146051529685452,EpsilonGreedy
3.0,1.7098987696273658,EpsilonGreedy
3.0,4.61063506973146,EpsilonGreedy
3.0,5.176645487172031,EpsilonGreedy
3.0,5.0955466058637,EpsilonGreedy
3.0,0.9697850999544482,EpsilonGreedy
3.0,3.2653514480221086,EpsilonGreedy
3.0,4.495132763089074,EpsilonGreedy
3.0,4.456651706075111,EpsilonGreedy
3.0,2.97270161211633,EpsilonGreedy
3.0,5.5132916033984944,EpsilonGreedy
3.0,3.2734461983998786,EpsilonGreedy
3.0,4.951283904520655,EpsilonGreedy
3.0,4.517563690196298,EpsilonGreedy
3.0,4.6845987386253105,EpsilonGreedy
3.0,4.5140820762989975,EpsilonGreedy
3.0,4.390508817756761,EpsilonGreedy
3.0,3.9891122992905426,EpsilonGreedy
3.0,3.2639354394163798,EpsilonGreedy
3.0,2.8255837887729216,EpsilonGreedy
3.0,5.105237048094199,EpsilonGreedy
3.0,4.081399926999138,EpsilonGreedy
3.0,3.14476417278102,EpsilonGreedy
3.0,3.7039979484635537,EpsilonGreedy
3.0,4.49460611908737,EpsilonGreedy
3.0,4.039244656123714,EpsilonGreedy
3.0,5.061813230896684,EpsilonGreedy
3.0,5.238187622564856,EpsilonGreedy
3.0,4.610568972246987,EpsilonGreedy
3.0,2.895653388390323,EpsilonGreedy
3.0,3.137684973666855,EpsilonGreedy
3.0,3.3068379561073376,EpsilonGreedy
3.0,4.934262728685552,EpsilonGreedy
3.0,2.870828648674383,EpsilonGreedy
3.0,1.9499176617951837,EpsilonGreedy
3.0,4.9868680580707085,EpsilonGreedy
3.0,2.6287266611068767,EpsilonGreedy
3.0,3.3169369067473395,EpsilonGreedy
3.0,5.216610292591679,EpsilonGreedy
3.0,5.389442244107481,EpsilonGreedy
3.0,2.008220556531188,EpsilonGreedy
3.0,4.8126008750916895,EpsilonGreedy
3.0,3.8316125826931335,EpsilonGreedy
3.0,2.4550391292806877,EpsilonGreedy
3.0,3.496405424333587,EpsilonGreedy
3.0,2.926236227423493,EpsilonGreedy
3.0,4.288840161985306,EpsilonGreedy
3.0,3.6761901578640033,EpsilonGreedy
3.0,4.672410402300234,EpsilonGreedy
3.0,3.6385434975058235,EpsilonGreedy
3.0,4.014963911060205,EpsilonGreedy
3.0,4.482879572539974,EpsilonGreedy
3.0,3.9518482830764516,EpsilonGreedy
3.0,4.2103131211093086,EpsilonGreedy
3.0,4.590268066296206,EpsilonGreedy
3.0,5.229429890578879,EpsilonGreedy
3.0,4.445426470918718,EpsilonGreedy
3.0,5.127704422033096,EpsilonGreedy
3.0,5.065776831656295,EpsilonGreedy
3.0,3.2386583236483273,EpsilonGreedy
3.0,2.8939256135993876,EpsilonGreedy
3.0,3.306781708675654,EpsilonGreedy
3.0,4.056721958819395,EpsilonGreedy
3.0,3.7192130040569293,EpsilonGreedy
3.0,2.3949153626418465,EpsilonGreedy
3.0,5.724245742983534,EpsilonGreedy
3.0,5.109618343848949,EpsilonGreedy
3.0,4.839132661016232,EpsilonGreedy
3.0,3.269261592275329,EpsilonGreedy
