Bandit,Reward,Algorithm
3.0,3.5795165528905426,ThompsonSampling
3.0,2.873331661894005,ThompsonSampling
3.0,5.672579427411684,ThompsonSampling
3.0,4.560539208574966,ThompsonSampling
3.0,3.011908375284789,ThompsonSampling
3.0,3.6502002192806873,ThompsonSampling
3.0,4.054519267754881,ThompsonSampling
3.0,5.505055677593889,ThompsonSampling
3.0,5.265661446937216,ThompsonSampling
3.0,4.287229818712715,ThompsonSampling
3.0,2.4552130968122006,ThompsonSampling
3.0,2.6034175390052514,ThompsonSampling
3.0,4.051366304502848,ThompsonSampling
3.0,3.948035871476945,ThompsonSampling
3.0,3.3387249589598924,ThompsonSampling
3.0,4.7326124771283204,ThompsonSampling
3.0,4.874604641718241,ThompsonSampling
3.0,4.423717475154673,ThompsonSampling
3.0,4.230538167206602,ThompsonSampling
3.0,3.7504348127165996,ThompsonSampling
3.0,3.8410903390825646,ThompsonSampling
3.0,3.225587083497686,ThompsonSampling
3.0,3.089829297999964,ThompsonSampling
3.0,2.288394425382478,ThompsonSampling
3.0,3.7696861832243,ThompsonSampling
3.0,3.855239238364362,ThompsonSampling
3.0,4.294472767820967,ThompsonSampling
3.0,3.857880246340912,ThompsonSampling
3.0,5.044848447730404,ThompsonSampling
3.0,3.446218715166089,ThompsonSampling
3.0,3.5971690687297033,ThompsonSampling
3.0,3.8273218355473104,ThompsonSampling
3.0,5.414606928795897,ThompsonSampling
3.0,3.4615528658375108,ThompsonSampling
3.0,4.4129548464589545,ThompsonSampling
3.0,3.97213679285051,ThompsonSampling
3.0,5.9980054302937775,ThompsonSampling
3.0,3.3244412443612177,ThompsonSampling
3.0,4.795821858388344,ThompsonSampling
3.0,4.140527169428404,ThompsonSampling
3.0,2.9022361631707674,ThompsonSampling
3.0,2.808229144755886,ThompsonSampling
3.0,2.092369497284745,ThompsonSampling
3.0,5.292808127745127,ThompsonSampling
3.0,4.293563531921301,ThompsonSampling
3.0,5.545221967197522,ThompsonSampling
3.0,3.400578315738749,ThompsonSampling
3.0,3.690138418293342,ThompsonSampling
3.0,5.468390035447499,ThompsonSampling
3.0,6.085961680663186,ThompsonSampling
3.0,5.7299666364757975,ThompsonSampling
3.0,5.393984430954142,ThompsonSampling
3.0,5.9194309964134,ThompsonSampling
3.0,4.089511858042623,ThompsonSampling
3.0,1.7976100457582493,ThompsonSampling
3.0,3.7740392622882672,ThompsonSampling
3.0,3.6079365990646552,ThompsonSampling
3.0,5.8800335350285575,ThompsonSampling
3.0,4.16743735172246,ThompsonSampling
3.0,3.1193135336574667,ThompsonSampling
3.0,2.8617362647986,ThompsonSampling
3.0,3.373964931296173,ThompsonSampling
3.0,2.6576449053217948,ThompsonSampling
3.0,2.207277637185657,ThompsonSampling
3.0,2.3213255221496345,ThompsonSampling
3.0,5.200279340381375,ThompsonSampling
3.0,3.3723872839940188,ThompsonSampling
3.0,4.196636568977512,ThompsonSampling
3.0,3.238472052194072,ThompsonSampling
3.0,2.64458136376816,ThompsonSampling
3.0,5.085576036947073,ThompsonSampling
3.0,3.150487521512884,ThompsonSampling
3.0,3.841071618035812,ThompsonSampling
3.0,4.866577450264595,ThompsonSampling
3.0,2.201991187801153,ThompsonSampling
3.0,5.20303953790128,ThompsonSampling
3.0,4.92556352028563,ThompsonSampling
3.0,2.6765800033115887,ThompsonSampling
3.0,4.242146906514256,ThompsonSampling
3.0,4.783892269014514,ThompsonSampling
3.0,1.434319615805296,ThompsonSampling
3.0,1.8993328082000542,ThompsonSampling
3.0,4.629555544238049,ThompsonSampling
3.0,2.5063805820774077,ThompsonSampling
3.0,3.851225782051586,ThompsonSampling
3.0,5.2626759273021335,ThompsonSampling
3.0,3.548047234115452,ThompsonSampling
3.0,4.122965760549694,ThompsonSampling
3.0,3.356203519541647,ThompsonSampling
3.0,4.627262528040637,ThompsonSampling
3.0,2.8344568237330896,ThompsonSampling
3.0,3.0042072599868668,ThompsonSampling
3.0,3.1482447478661495,ThompsonSampling
3.0,3.5118553065098914,ThompsonSampling
3.0,3.851027329725588,ThompsonSampling
3.0,5.251213651434622,ThompsonSampling
3.0,4.245069316765731,ThompsonSampling
3.0,3.9103584848860033,ThompsonSampling
3.0,1.5330261634105176,ThompsonSampling
3.0,4.798989686578203,ThompsonSampling
3.0,3.192585711674755,ThompsonSampling
3.0,6.387541312168379,ThompsonSampling
3.0,4.781455850727528,ThompsonSampling
3.0,4.208250401347183,ThompsonSampling
3.0,4.703816049492207,ThompsonSampling
3.0,5.471883511989133,ThompsonSampling
3.0,5.000063373293887,ThompsonSampling
3.0,3.691070386692779,ThompsonSampling
3.0,2.8960602141685934,ThompsonSampling
3.0,5.833295226564168,ThompsonSampling
3.0,5.023369122532941,ThompsonSampling
3.0,5.030410368565487,ThompsonSampling
3.0,4.617164111350376,ThompsonSampling
3.0,3.860258978152599,ThompsonSampling
3.0,4.722705094872625,ThompsonSampling
3.0,3.428370956719713,ThompsonSampling
3.0,3.9915085180310625,ThompsonSampling
3.0,4.372101733129131,ThompsonSampling
3.0,3.719227143414438,ThompsonSampling
3.0,4.440658355689304,ThompsonSampling
3.0,4.436918725492731,ThompsonSampling
3.0,3.542259155505192,ThompsonSampling
3.0,3.844822979881102,ThompsonSampling
3.0,4.840970641020087,ThompsonSampling
3.0,3.299287082770019,ThompsonSampling
3.0,4.173374079499584,ThompsonSampling
3.0,6.123638226667309,ThompsonSampling
3.0,5.762047860986101,ThompsonSampling
3.0,3.901026502093664,ThompsonSampling
3.0,2.7020049659893464,ThompsonSampling
3.0,2.7681510307409516,ThompsonSampling
3.0,4.497929440932633,ThompsonSampling
3.0,2.7602251378400817,ThompsonSampling
3.0,3.7566598876028916,ThompsonSampling
3.0,3.4838589292675026,ThompsonSampling
3.0,1.8136552336181042,ThompsonSampling
3.0,4.483554261068853,ThompsonSampling
3.0,4.023611702748322,ThompsonSampling
3.0,5.5045057127246775,ThompsonSampling
3.0,3.1712422932427256,ThompsonSampling
3.0,5.2152120713631565,ThompsonSampling
3.0,5.010101875637617,ThompsonSampling
3.0,4.359903562824444,ThompsonSampling
3.0,5.660121252568412,ThompsonSampling
3.0,4.8495162504230835,ThompsonSampling
3.0,4.902280235515511,ThompsonSampling
3.0,4.263370523730558,ThompsonSampling
3.0,5.740964403183678,ThompsonSampling
3.0,4.546354645179071,ThompsonSampling
3.0,4.779046791756158,ThompsonSampling
3.0,3.1394189828099597,ThompsonSampling
3.0,4.103256169973316,ThompsonSampling
3.0,2.9124288399988183,ThompsonSampling
3.0,5.892613109928607,ThompsonSampling
3.0,2.5861585005047436,ThompsonSampling
3.0,4.292314410131884,ThompsonSampling
3.0,4.743155675436622,ThompsonSampling
3.0,7.528751094521578,ThompsonSampling
3.0,3.2898764288296665,ThompsonSampling
3.0,3.6105227913017544,ThompsonSampling
3.0,4.732600326735529,ThompsonSampling
3.0,3.085750775063971,ThompsonSampling
3.0,3.548719428683895,ThompsonSampling
3.0,4.696721658610738,ThompsonSampling
3.0,3.5607967944522207,ThompsonSampling
3.0,4.7738742230170566,ThompsonSampling
3.0,4.278583762411985,ThompsonSampling
3.0,2.3993768854526265,ThompsonSampling
3.0,4.310075898456003,ThompsonSampling
3.0,5.1982509288921825,ThompsonSampling
3.0,2.866555899420222,ThompsonSampling
3.0,4.220211053640768,ThompsonSampling
3.0,4.207397138322364,ThompsonSampling
3.0,3.8589982232172946,ThompsonSampling
3.0,6.72288628513212,ThompsonSampling
3.0,3.6927773855527737,ThompsonSampling
3.0,3.0835716530812105,ThompsonSampling
3.0,5.51350577034315,ThompsonSampling
3.0,2.7970096405438314,ThompsonSampling
3.0,4.796369242696083,ThompsonSampling
3.0,2.1815614417554623,ThompsonSampling
3.0,5.047861010475647,ThompsonSampling
3.0,3.3630805716693946,ThompsonSampling
3.0,5.150261747837752,ThompsonSampling
3.0,3.796006396988598,ThompsonSampling
3.0,4.524469803699753,ThompsonSampling
3.0,4.920090067379856,ThompsonSampling
3.0,4.3152691117641835,ThompsonSampling
3.0,4.788166546827155,ThompsonSampling
3.0,5.152653295576549,ThompsonSampling
3.0,5.613405563626992,ThompsonSampling
3.0,3.677377002098667,ThompsonSampling
3.0,5.471119638137978,ThompsonSampling
3.0,4.375085621400403,ThompsonSampling
3.0,2.986598743723653,ThompsonSampling
3.0,4.670281582292298,ThompsonSampling
3.0,6.010854978730711,ThompsonSampling
3.0,4.291570201773758,ThompsonSampling
3.0,4.27912812558038,ThompsonSampling
3.0,2.2790192472624193,ThompsonSampling
3.0,4.972490063354867,ThompsonSampling
3.0,4.680594128688379,ThompsonSampling
3.0,4.528023855794813,ThompsonSampling
3.0,3.7504174266648915,ThompsonSampling
3.0,4.457976173143684,ThompsonSampling
3.0,3.1534146573497157,ThompsonSampling
3.0,2.564840567251889,ThompsonSampling
3.0,3.0100680272056466,ThompsonSampling
3.0,4.132336148613829,ThompsonSampling
3.0,5.7974322668375855,ThompsonSampling
3.0,4.562946516179075,ThompsonSampling
3.0,4.180533841729369,ThompsonSampling
3.0,4.355184452553549,ThompsonSampling
3.0,4.762467936409887,ThompsonSampling
3.0,3.662953158586631,ThompsonSampling
3.0,5.812988508478316,ThompsonSampling
3.0,2.5770358451225515,ThompsonSampling
3.0,5.257761744456753,ThompsonSampling
3.0,4.603385813758981,ThompsonSampling
3.0,4.539100656409451,ThompsonSampling
3.0,3.6625714117217165,ThompsonSampling
3.0,4.77697011790131,ThompsonSampling
3.0,4.78574255831577,ThompsonSampling
3.0,2.3311129044257974,ThompsonSampling
3.0,4.26348554671855,ThompsonSampling
3.0,3.6478628441092713,ThompsonSampling
3.0,3.150394168947268,ThompsonSampling
3.0,2.76270226913028,ThompsonSampling
3.0,4.031018907705366,ThompsonSampling
3.0,5.121752470516042,ThompsonSampling
3.0,4.427022990508315,ThompsonSampling
3.0,5.841352176979738,ThompsonSampling
3.0,4.260047908091045,ThompsonSampling
3.0,3.1971311584527378,ThompsonSampling
3.0,2.8021156265425082,ThompsonSampling
3.0,4.8877492074604705,ThompsonSampling
3.0,4.366012631071581,ThompsonSampling
3.0,2.78756879280342,ThompsonSampling
3.0,1.7554146373211954,ThompsonSampling
3.0,3.0500250874192933,ThompsonSampling
3.0,3.1277976295827044,ThompsonSampling
3.0,2.7410430627853666,ThompsonSampling
3.0,1.7519289740843997,ThompsonSampling
3.0,5.125086237184702,ThompsonSampling
3.0,4.236201086090783,ThompsonSampling
3.0,3.1616539597190347,ThompsonSampling
3.0,4.5240399799710245,ThompsonSampling
3.0,4.532622516533,ThompsonSampling
3.0,5.027102360864972,ThompsonSampling
3.0,4.13451455956397,ThompsonSampling
3.0,5.457501755178233,ThompsonSampling
3.0,5.393447000895846,ThompsonSampling
3.0,3.1836239904286816,ThompsonSampling
3.0,1.082343648468027,ThompsonSampling
3.0,4.19904562828306,ThompsonSampling
3.0,2.665488032418192,ThompsonSampling
3.0,2.930855313253929,ThompsonSampling
3.0,2.890810320737875,ThompsonSampling
3.0,4.6642932622178686,ThompsonSampling
3.0,6.032174708475194,ThompsonSampling
3.0,1.5176310763771657,ThompsonSampling
3.0,1.4476771504951733,ThompsonSampling
3.0,5.097762859902652,ThompsonSampling
3.0,4.454699433528806,ThompsonSampling
3.0,2.6646522373019224,ThompsonSampling
3.0,4.591789817470039,ThompsonSampling
3.0,4.444306050982202,ThompsonSampling
3.0,5.941783838772771,ThompsonSampling
3.0,5.279532986375722,ThompsonSampling
3.0,3.997948136595924,ThompsonSampling
3.0,2.7394207951714913,ThompsonSampling
3.0,5.954060228635991,ThompsonSampling
3.0,2.933144701325773,ThompsonSampling
3.0,5.407291881893689,ThompsonSampling
3.0,3.2506842500589124,ThompsonSampling
3.0,4.162995323791018,ThompsonSampling
3.0,3.2914071749327585,ThompsonSampling
3.0,3.9922954787130753,ThompsonSampling
3.0,3.5585315078540942,ThompsonSampling
3.0,4.897724024060208,ThompsonSampling
3.0,2.927679898649937,ThompsonSampling
3.0,4.1294104252041,ThompsonSampling
3.0,4.630588905772701,ThompsonSampling
3.0,3.222952883241651,ThompsonSampling
3.0,2.236718469469854,ThompsonSampling
3.0,5.002691558497398,ThompsonSampling
3.0,2.7546840694777703,ThompsonSampling
3.0,5.394411499781244,ThompsonSampling
3.0,4.647658134529151,ThompsonSampling
3.0,4.89830920578916,ThompsonSampling
3.0,4.711512573275286,ThompsonSampling
3.0,5.0530821875343,ThompsonSampling
3.0,2.7082779544847337,ThompsonSampling
3.0,4.184221426610505,ThompsonSampling
3.0,5.90973162761249,ThompsonSampling
3.0,3.2266147907037737,ThompsonSampling
3.0,5.389043829949024,ThompsonSampling
3.0,3.3083015735632886,ThompsonSampling
3.0,3.900949830112043,ThompsonSampling
3.0,4.463247925967668,ThompsonSampling
3.0,2.6231011980326207,ThompsonSampling
3.0,3.3965355921938465,ThompsonSampling
3.0,3.6804179984823393,ThompsonSampling
3.0,2.917179957254049,ThompsonSampling
3.0,3.7855182935364713,ThompsonSampling
3.0,5.266477601361369,ThompsonSampling
3.0,2.452656192705428,ThompsonSampling
3.0,5.028506989099151,ThompsonSampling
3.0,3.5645588166118887,ThompsonSampling
3.0,4.553977363179694,ThompsonSampling
3.0,4.26271344579139,ThompsonSampling
3.0,2.5472571223511418,ThompsonSampling
3.0,3.5269994095012964,ThompsonSampling
3.0,2.9723991766531865,ThompsonSampling
3.0,4.933753716097126,ThompsonSampling
3.0,4.52411695128535,ThompsonSampling
3.0,4.262428225455681,ThompsonSampling
3.0,4.261529882603641,ThompsonSampling
3.0,5.48529775817361,ThompsonSampling
3.0,4.569074621830678,ThompsonSampling
3.0,3.289622159119521,ThompsonSampling
3.0,2.4169630735665546,ThompsonSampling
3.0,3.741822099469283,ThompsonSampling
3.0,3.4784057952491327,ThompsonSampling
3.0,5.1883487685568355,ThompsonSampling
3.0,5.173972115917435,ThompsonSampling
3.0,3.515282810672695,ThompsonSampling
3.0,4.836903149651334,ThompsonSampling
3.0,4.997674296912907,ThompsonSampling
3.0,3.040394575272236,ThompsonSampling
3.0,5.178682021933573,ThompsonSampling
3.0,2.765008882306166,ThompsonSampling
3.0,4.957688679932442,ThompsonSampling
3.0,2.6254766099440072,ThompsonSampling
3.0,4.745286957177383,ThompsonSampling
3.0,3.991489331016496,ThompsonSampling
3.0,4.331602806377143,ThompsonSampling
3.0,4.644155616063353,ThompsonSampling
3.0,4.424324746674186,ThompsonSampling
3.0,3.853369601530311,ThompsonSampling
3.0,3.4348307007255587,ThompsonSampling
3.0,3.7380922810010144,ThompsonSampling
3.0,4.304539362251417,ThompsonSampling
3.0,4.480169597229327,ThompsonSampling
3.0,3.147141544580946,ThompsonSampling
3.0,3.385622067233104,ThompsonSampling
3.0,3.863220944499404,ThompsonSampling
3.0,2.912772859774737,ThompsonSampling
3.0,5.582443746028351,ThompsonSampling
3.0,2.5845246051991886,ThompsonSampling
3.0,3.383596676377425,ThompsonSampling
3.0,2.1971628385182873,ThompsonSampling
3.0,5.762318510154181,ThompsonSampling
3.0,4.6630279813555475,ThompsonSampling
3.0,4.736012268454722,ThompsonSampling
3.0,2.3500875058157638,ThompsonSampling
3.0,3.4522512770209244,ThompsonSampling
3.0,5.153826640081736,ThompsonSampling
3.0,4.302784456448301,ThompsonSampling
3.0,3.2640872755042696,ThompsonSampling
3.0,3.727854888707236,ThompsonSampling
3.0,4.003937224150003,ThompsonSampling
3.0,3.6708826670422194,ThompsonSampling
3.0,1.8859798469067948,ThompsonSampling
3.0,3.032669828344897,ThompsonSampling
3.0,3.565537267550772,ThompsonSampling
3.0,3.8138412261399592,ThompsonSampling
3.0,4.058866348227676,ThompsonSampling
3.0,3.9734289251408574,ThompsonSampling
3.0,3.6515499104394418,ThompsonSampling
3.0,4.1787046934967815,ThompsonSampling
3.0,2.890752192322738,ThompsonSampling
3.0,3.6667871387102986,ThompsonSampling
3.0,3.6970464757477646,ThompsonSampling
3.0,3.7686830793777557,ThompsonSampling
3.0,3.624817630510005,ThompsonSampling
3.0,3.7336506992449467,ThompsonSampling
3.0,4.696035792921494,ThompsonSampling
3.0,3.8069240967502065,ThompsonSampling
3.0,3.4667332136573576,ThompsonSampling
3.0,4.591241079167121,ThompsonSampling
3.0,4.5403450791549815,ThompsonSampling
3.0,4.141045278329934,ThompsonSampling
3.0,2.392733668479276,ThompsonSampling
3.0,5.132016026022016,ThompsonSampling
3.0,3.847300819613783,ThompsonSampling
3.0,4.425630723218412,ThompsonSampling
3.0,4.02935352167812,ThompsonSampling
3.0,6.5165892727525545,ThompsonSampling
3.0,3.861003962978598,ThompsonSampling
3.0,6.30140514091279,ThompsonSampling
3.0,5.203094275131215,ThompsonSampling
3.0,5.632163035633603,ThompsonSampling
3.0,2.0107248512156137,ThompsonSampling
3.0,4.017888549452228,ThompsonSampling
3.0,2.8033196235792666,ThompsonSampling
3.0,3.2412880648430926,ThompsonSampling
3.0,4.595001315969059,ThompsonSampling
3.0,3.299206057967747,ThompsonSampling
3.0,3.35213697364,ThompsonSampling
3.0,4.078235134165434,ThompsonSampling
3.0,4.446947278194611,ThompsonSampling
3.0,3.7848575520715166,ThompsonSampling
3.0,4.411940403609372,ThompsonSampling
3.0,5.2543717000099806,ThompsonSampling
3.0,3.9352778377296342,ThompsonSampling
3.0,5.391888452489533,ThompsonSampling
3.0,3.105721728674656,ThompsonSampling
3.0,4.652388779166644,ThompsonSampling
3.0,5.110254754372649,ThompsonSampling
3.0,3.45629972690715,ThompsonSampling
3.0,4.931258689453618,ThompsonSampling
3.0,2.238623658650895,ThompsonSampling
3.0,3.656345787077208,ThompsonSampling
3.0,2.4862977473971757,ThompsonSampling
3.0,5.105366332990695,ThompsonSampling
3.0,2.3499413966618814,ThompsonSampling
3.0,3.466276947127465,ThompsonSampling
3.0,4.9160290080491444,ThompsonSampling
3.0,4.0181252825831155,ThompsonSampling
3.0,3.839275868463246,ThompsonSampling
3.0,3.3281651747053655,ThompsonSampling
3.0,5.442722911422031,ThompsonSampling
3.0,3.352221688814987,ThompsonSampling
3.0,4.603651725534202,ThompsonSampling
3.0,5.428427301738518,ThompsonSampling
3.0,4.292435535882595,ThompsonSampling
3.0,4.178874677291465,ThompsonSampling
3.0,3.8994031977565253,ThompsonSampling
3.0,3.8633368924981863,ThompsonSampling
3.0,2.847267859702683,ThompsonSampling
3.0,4.024056463737741,ThompsonSampling
3.0,4.974499013334118,ThompsonSampling
3.0,5.256734530004546,ThompsonSampling
3.0,4.939232799921784,ThompsonSampling
3.0,3.5853344318891622,ThompsonSampling
3.0,3.1481977742108107,ThompsonSampling
3.0,4.04439738390877,ThompsonSampling
3.0,4.287621028339232,ThompsonSampling
3.0,5.081778915097129,ThompsonSampling
3.0,4.931456361523957,ThompsonSampling
3.0,4.681898004193999,ThompsonSampling
3.0,3.1610503634721336,ThompsonSampling
3.0,4.2852458422140325,ThompsonSampling
3.0,3.30237345672422,ThompsonSampling
3.0,3.483188180888739,ThompsonSampling
3.0,4.24834289329791,ThompsonSampling
3.0,2.971626786378055,ThompsonSampling
3.0,2.8991622276545064,ThompsonSampling
3.0,3.3400925190817423,ThompsonSampling
3.0,4.076333854554793,ThompsonSampling
3.0,4.689561333977875,ThompsonSampling
3.0,4.4095376815492635,ThompsonSampling
3.0,3.6214192051817635,ThompsonSampling
3.0,3.9556859902187678,ThompsonSampling
3.0,3.0284893071383703,ThompsonSampling
3.0,4.569020284525684,ThompsonSampling
3.0,4.736551156819675,ThompsonSampling
3.0,4.928910750543513,ThompsonSampling
3.0,3.8014545937569006,ThompsonSampling
3.0,5.35716069607864,ThompsonSampling
3.0,4.403006125555067,ThompsonSampling
3.0,5.442734895471725,ThompsonSampling
3.0,2.93200216801603,ThompsonSampling
3.0,3.925727945546516,ThompsonSampling
3.0,2.0893373076095085,ThompsonSampling
3.0,4.644420785062506,ThompsonSampling
3.0,3.7895509176425577,ThompsonSampling
3.0,4.585894295902407,ThompsonSampling
3.0,1.1100654046508254,ThompsonSampling
3.0,3.3345705030954584,ThompsonSampling
3.0,5.263296487554673,ThompsonSampling
3.0,4.914641980459575,ThompsonSampling
3.0,1.268937194174638,ThompsonSampling
3.0,5.087518754344108,ThompsonSampling
3.0,2.577736712178498,ThompsonSampling
3.0,4.365448794421687,ThompsonSampling
3.0,5.659948871976736,ThompsonSampling
3.0,4.213605113872955,ThompsonSampling
3.0,4.206260957296103,ThompsonSampling
3.0,4.324561546798572,ThompsonSampling
3.0,4.045597792270483,ThompsonSampling
3.0,3.1672663574946096,ThompsonSampling
3.0,3.69562590538758,ThompsonSampling
3.0,5.575082139582134,ThompsonSampling
3.0,2.603647373197999,ThompsonSampling
3.0,4.361126959938102,ThompsonSampling
3.0,3.976968760671086,ThompsonSampling
3.0,4.571278960382784,ThompsonSampling
3.0,4.571981758966575,ThompsonSampling
3.0,2.9529359634996464,ThompsonSampling
3.0,3.0783824221261504,ThompsonSampling
3.0,4.519308030195826,ThompsonSampling
3.0,5.93279532274797,ThompsonSampling
3.0,4.917838761889995,ThompsonSampling
3.0,4.034041484812656,ThompsonSampling
3.0,2.7941132598308753,ThompsonSampling
3.0,4.355560774421339,ThompsonSampling
3.0,4.335451310779653,ThompsonSampling
3.0,4.166974619753392,ThompsonSampling
3.0,3.4110863260318762,ThompsonSampling
3.0,2.6303242430260347,ThompsonSampling
3.0,4.958850046773551,ThompsonSampling
3.0,2.6236268486355865,ThompsonSampling
3.0,4.3650731733339665,ThompsonSampling
3.0,2.0564351011616075,ThompsonSampling
